;year;idprov;indra;provincia;departamento;preselec;sh_prez;sh_gob;sh_prez_fpv;sh_prez_pro;dn_fpv;dn_fpv2;sn_fpv;sn_fpv2;encpdipLAA;encpdipGOL;encpprezLAA;encpprezGOL;encpsenLAA;encpsenGOL;votosincumbent;sharevotos;deltashareconultimaelecc;votossegundo;deltavotossegundo;sharesegundo;deltasharesegundoconultimaelecc;nvotos;core;votosgob;;devengado;deltas;universitarios;desocupacion;nbi;devengadoln;votosincumbentln;votossegundoln;votosgobln;electionyr;recibiofondos;votosincumbentcore;devengadocore;recibio;ingretotal;gasttotal;resultfinanprev;vimbalance;atn;totatn;shareatn;popul;sharepop;popnbi;percnbi;ggp;percapggp;puemploy;pubemp;partypresgov;alliedpres;corecoal;overrepres;govpower;govalpoweravg;fedpublicworks;minplana;minplanb;minplanapc;minplanbpc;sharepresseats;swing;ownrevenue;transferdep;populdensity;provsharedep;urban;personalpc;pamparegion;ldinterior;atnpc;enpv;enps;polarization;volatility;enppv;enpps;presidsupport;fedpublicworkspc;govinstpower;desocupacionln;nbiln;universitariosln;prez_date;dn_date;sn_date;gob_date;dias_prez_dn;dias_prez_sn;dias_prez_gob;dias_dn_gob;dias_sn_gob;conc_prez_dn;conc_prez_sn;conc_prez_gob;conc_gob_dn;conc_gob_sn;PREZ_FPV_pre;PREZ_FPV_svs;icg_gov
2362;2011;12;12013;La Rioja;Angel Vicente Peñaloza;1;0.585152838;0.860874474;0.585152838;;0.403463759;0.403463759;0.388585307;0.388585307;2.921570749;;2.375069194;;2.980885735;;804;0.456558764;-0.12733385;18;786;0.010221465;-0.002685091;1761;1;1516;;NA;;0.050999999;0.035999999;0.017000001;NA;6.689599037;2.8903718;7.323830605;1;1;804;NA;0.740914106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-3.324236393;-4.074542046;-2.975929737;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.635983264;0.635983264;2.385
2363;2011;12;12014;La Rioja;General Belgrano;1;0.534949267;0.771734476;0.534949267;;0.45226871;0.45226871;0.430923807;0.430923807;3.143863683;;2.731015367;;3.212026614;;1057;0.452676654;0.016222404;83;974;0.035546038;0.020950098;2335;1;1802;;NA;;0.016000001;0.055;0.021;NA;6.963190079;4.418840408;7.496652603;1;1;1057;NA;0.840761066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-2.900422096;-3.863232851;-4.135166645;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.659090909;0.346720041;2.385
2364;2011;12;12015;La Rioja;Juan Facundo Quiroga;1;0.556902002;0.871431947;0.556902002;;0.430089486;0.430089486;0.424783274;0.424783274;3.181678308;;2.654662825;;3.177698964;;2841;0.670205236;0.057266399;120;2721;0.028308563;0.013515011;4239;1;3694;;NA;;0.057999998;0.028000001;0.016000001;NA;7.951911449;4.787491798;8.214465141;1;1;2841;NA;0.651883245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-3.575550795;-4.135166645;-2.847312212;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.573364486;0.295468512;2.385
2365;2011;12;12016;La Rioja;General Ocampo;1;0.752981712;0.71806556;0.752981712;;0.517706131;0.517706131;0.494800913;0.494800913;2.521794968;;1.699137954;;2.568407981;;4430;0.560830474;0.094859876;145;4285;0.018356754;-0.021215301;7899;1;5672;;NA;;0.028999999;0.029999999;0.022;NA;8.396154404;4.976733685;8.643297195;1;1;4430;NA;0.528335631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-3.506557941;-3.816712856;-3.540459395;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.679033865;0.356866693;2.385
2366;2011;12;12017;La Rioja;Rosario Vera Peñaloza;1;0.671822869;0.715894878;0.671822869;;0.450045276;0.450045276;0.457023963;0.457023963;2.635117749;;2.037475903;;2.633760425;;1898;0.475093871;-0.032525793;146;1752;0.036545683;0.019803893;3995;1;2860;;NA;;0.039000001;0.022;0.016000001;NA;7.548555851;4.983606815;7.958576679;1;1;1898;NA;0.451151252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-3.816712856;-4.135166645;-3.244193554;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.571275783;0.295381558;2.385
2367;2011;12;12018;La Rioja;General San Martin;1;0.634853004;0.757867456;0.634853004;;0.51882499;0.51882499;0.514251305;0.514251305;2.631046579;;2.210567397;;2.639960093;;1490;0.551647544;-0.015807705;83;1407;0.030729359;0.020179488;2701;1;2047;;NA;;0.317999989;0.041999999;0.004;NA;7.306531429;4.418840408;7.624130726;1;1;1490;NA;0.999138653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.11000968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.359999895;3;NA;NA;1.153846026;-3.170085669;-5.52146101;-1.145703912;23/10/11;23/10/11;23/10/11;29/05/11;0;0;147;147;147;1;1;0;0;0;0.640577508;0.335589094;2.385
2368;2011;13;13001;Mendoza;Capital;1;0.341396275;0.247597307;0.341396275;;0.292910912;0.292910912;NA;NA;4.391695597;;4.271196578;;NA;;23316;0.311228573;-0.036390811;16475;6841;0.219912976;-0.016859423;74916;1;18549;;NA;;0.187999994;0.050999999;0.003;NA;10.05689526;9.709599495;9.828170776;1;1;23316;NA;0.994871914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-2.975929737;-5.809143066;-1.671313405;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.371559155;0.228363249;2.385
2369;2011;13;13002;Mendoza;Godoy Cruz;1;0.434524725;0.301934272;0.434524725;;0.3765013;0.3765013;NA;NA;3.96047716;;3.603019057;;NA;;45201;0.389445573;-0.115200117;19210;25991;0.165510699;-0.008319128;116065;1;35044;;NA;;0.135000005;0.048;0.006;NA;10.71887493;9.863185883;10.46435928;1;1;45201;NA;0.984236658;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.036554337;-5.115995884;-2.002480507;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.542627842;0.316861904;2.385
2370;2011;13;13003;Mendoza;Guaymallen;1;0.47589336;0.343933225;0.47589336;;0.434988869;0.434988869;NA;NA;3.57391378;;3.251468973;;NA;;66814;0.422146678;-0.121045403;18797;48017;0.118763901;-0.018642401;158272;1;54435;;NA;;0.096000001;0.052999999;0.008;NA;11.10966778;9.841452599;10.90476227;1;1;66814;NA;0.97766602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-2.937463284;-4.828313828;-2.343407154;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.593987599;0.345138154;2.385
2371;2011;13;13004;Mendoza;Las Heras;1;0.542655825;0.383985937;0.542655825;;0.494976359;0.494976359;NA;NA;3.103937142;;2.744173895;;NA;;51523;0.474245697;-0.120158173;8320;43203;0.076581799;-0.030660987;108642;1;41717;;NA;;0.035;0.035999999;0.017999999;NA;10.8497839;9.026417732;10.63866425;1;1;51523;NA;0.753539205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.324236393;-4.017383575;-3.352407217;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.663170643;0.393179784;2.385
2372;2011;13;13005;Mendoza;Lavalle;1;0.681536832;0.475995928;0.681536832;;0.624484506;0.624484506;NA;NA;2.257695837;;2.000642977;;NA;;12222;0.567462146;-0.206310526;712;11510;0.03305785;-0.002927342;21538;1;10252;;NA;;0.082999997;0.045000002;0.008;NA;9.410992622;6.568078041;9.235228539;1;1;12222;NA;0.927500606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.101092815;-4.828313828;-2.488914728;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.818994207;0.541414221;2.385
2373;2011;13;13006;Mendoza;Maipu;1;0.540930583;0.399105191;0.540930583;;0.515133088;0.515133088;NA;NA;2.995525583;;2.760016076;;NA;;45991;0.475216717;-0.150646612;7816;38175;0.080761321;-0.013052761;96779;1;38625;;NA;;0.156000003;0.041000001;0.007;NA;10.73620129;8.963928223;10.56165504;1;1;45991;NA;0.981485248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.194183111;-4.961844921;-1.857899308;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.682819151;0.395303473;2.385
2374;2011;13;13007;Mendoza;Lujan;1;0.500730417;0.368470997;0.500730417;;0.466864419;0.466864419;NA;NA;3.305664771;;3.037735607;;NA;;29821;0.442126632;-0.068110943;8603;21218;0.127548218;0.003395064;67449;1;24853;;NA;;0.037999999;0.031;0.016000001;NA;10.30296803;9.059865952;10.12073421;1;1;29821;NA;0.660028637;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.473767996;-4.135166645;-3.270169258;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.543861674;0.31071811;2.385
2375;2011;13;13008;Mendoza;Tupungato;1;0.54812009;0.385467321;0.54812009;;0.496488505;0.496488505;NA;NA;2.860207399;;2.713439499;;NA;;7814;0.457896292;-0.15120925;749;7065;0.043891005;-0.022317706;17065;1;6578;;NA;;0.079000004;0.039999999;0.009;NA;8.963672638;6.618739128;8.791485786;1;1;7814;NA;0.887939632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.218875885;-4.710530758;-2.538307428;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.656570328;0.368517399;2.385
2376;2011;13;13009;Mendoza;San Martin;1;0.557076296;0.448170513;0.557076296;;0.539470751;0.539470751;NA;NA;2.78351129;;2.646879211;;NA;;34434;0.498588234;-0.13442032;5360;29074;0.077610299;0.005072686;69063;1;30952;;NA;;0.064000003;0.034000002;0.006;NA;10.44679928;8.586719513;10.34019279;1;1;34434;NA;0.813138127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.381394625;-5.115995884;-2.748872042;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.678088595;0.366962596;2.385
2377;2011;13;13010;Mendoza;Junin;1;0.53176438;0.345943779;0.53176438;;0.447630607;0.447630607;NA;NA;3.168479;;2.821903226;;NA;;11501;0.458481163;-0.182066858;1997;9504;0.079609327;0.02705924;25085;1;8678;;NA;;0.063000001;0.035;0.007;NA;9.350189209;7.599401474;9.068546295;1;1;11501;NA;0.810816288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.352407217;-4.961844921;-2.764620543;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.688846918;0.369886965;2.385
2378;2011;13;13011;Mendoza;Rivadavia;1;0.493283349;0.332782835;0.493283349;;0.403928482;0.403928482;NA;NA;3.209808429;;3.11222332;;NA;;14211;0.426705509;-0.214896202;3897;10314;0.11701297;0.043767046;33304;1;11083;;NA;;0.054000001;0.037000001;0.013;NA;9.561771393;8.267962456;9.313167572;1;1;14211;NA;0.797542095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.29683733;-4.342805862;-2.918771267;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.670729495;0.358887898;2.385
2379;2011;13;13012;Mendoza;Tunuyan;1;0.562670068;0.386977851;0.562670068;;0.499407259;0.499407259;NA;NA;2.833487174;;2.688883438;;NA;;13234;0.487925381;-0.120449245;2144;11090;0.0790473;-0.007461843;27123;1;10496;;NA;;0.046;0.028999999;0.01;NA;9.490544319;7.670428753;9.258749962;1;1;13234;NA;0.656771541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.540459395;-4.60517025;-3.07911396;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.682079006;0.393301374;2.385
2380;2011;13;13013;Mendoza;San Carlos;1;0.537786285;0.318214357;0.537786285;;0.443596573;0.443596573;NA;NA;3.28403082;;2.829758621;;NA;;8148;0.448505521;-0.050079271;1266;6882;0.069686793;-0.013991266;18167;1;5781;;NA;;0.032000002;0.035;0.01;NA;9.005527496;7.14361763;8.662331581;1;1;8148;NA;0.68475759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.352407217;-4.60517025;-3.442019224;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.54350699;0.316402439;2.385
2381;2011;13;13014;Mendoza;Santa Rosa;1;0.666288566;0.530754447;0.666288566;;0.593058864;0.593058864;NA;NA;2.273378218;;2.052055486;;NA;;5874;0.593273401;-0.074402005;258;5616;0.026057974;-0.005213042;9901;1;5255;;NA;;0.037999999;0.041000001;0.01;NA;8.678291321;5.552959442;8.566935539;1;1;5874;NA;0.781649411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.194183111;-4.60517025;-3.270169258;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.737102561;0.389611736;2.385
2382;2011;13;13015;Mendoza;La Paz;1;0.539049236;0.421076566;0.539049236;;0.459762423;0.459762423;NA;NA;2.338947755;;2.508935145;;NA;;3175;0.481425315;-0.232150272;121;3054;0.018347234;-0.008392568;6595;1;2777;;NA;;0.083999999;0.041000001;0.008;NA;8.063062668;4.795790672;7.929126263;1;1;3175;NA;0.902165711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.194183111;-4.828313828;-2.476938486;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.749056265;0.382849;2.385
2383;2011;13;13016;Mendoza;San Rafael;1;0.583604678;0.461475939;0.583604678;;0.565882474;0.565882474;NA;NA;2.672825039;;2.560010861;;NA;;53949;0.509958327;-0.070493095;8078;45871;0.076358102;-0.019266872;105791;1;48820;;NA;;0.048;0.034000002;0.014;NA;10.89579487;8.996899605;10.79589558;1;1;53949;NA;0.758954942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.381394625;-4.268697739;-3.036554337;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.629295149;0.362585499;2.385
2384;2011;13;13017;Mendoza;Malargue;1;0.706671962;0.443216205;0.706671962;;0.644277082;0.644277082;NA;NA;2.17361042;;1.911453966;;NA;;8897;0.54943496;-0.174944058;737;8160;0.045513492;0.003121704;16193;1;7177;;NA;;0.054000001;0.037000001;0.008;NA;9.09346962;6.6025877;8.87863636;1;1;8897;NA;0.797367811;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.29683733;-4.828313828;-2.918771267;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.808926983;0.566369061;2.385
2385;2011;13;13018;Mendoza;General Alvear;1;0.551898106;0.396842301;0.551898106;;0.514482577;0.514482577;NA;NA;2.859476041;;2.793790643;;NA;;13346;0.473514289;-0.090844199;3100;10246;0.109987579;-0.00936739;28185;1;11185;;NA;;0.119999997;0.039999999;0.011;NA;9.498971939;8.039156914;9.322328568;1;1;13346;NA;0.948932767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.30616228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.160000086;2.269999981;NA;NA;1.615385056;-3.218875885;-4.509860039;-2.120263577;23/10/11;23/10/11;;23/10/11;0;;0;0;;1;;1;1;;0.60577005;0.345617004;2.385
2386;2011;14;14001;Misiones;Capital;1;0.584251225;0.024929201;0.584251225;;0.187538693;0.187538693;0.186928996;0.186928996;4.009284087;;2.607095721;;3.929973433;;98978;0.569716573;0.11384844;14582;84396;0.083933875;-0.042303465;173732;1;4331;;NA;;0.041999999;0.028999999;0.02;NA;11.50265312;9.587543488;8.373553276;1;1;98978;NA;0.963466704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.540459395;-3.912023068;-3.170085669;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.533170413;0.399873057;2.385
2387;2011;14;14002;Misiones;Apostoles;1;0.622941484;0.02414898;0.622941484;;0.156728099;0.156728099;0.156331136;0.156331136;3.291630645;;2.309119508;;3.272503792;;13126;0.609575987;0.016602429;956;12170;0.04439697;-0.028926866;21533;1;520;;NA;;0.032000002;0.028999999;0.017000001;NA;9.482350349;6.862757683;6.253829002;1;1;13126;NA;0.644631565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.540459395;-4.074542046;-3.442019224;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.666936744;0.428484546;2.385
2388;2011;14;14003;Misiones;Candelaria;1;0.766846847;0.029642731;0.766846847;;0.156704485;0.156704485;0.156334637;0.156334637;2.32118991;;1.658834787;;2.2999961;;10640;0.752741396;0.096168362;421;10219;0.029784225;-0.006683013;14135;1;419;;NA;;0.039999999;0.022;0.015;NA;9.272376061;6.042633057;6.037870884;1;1;10640;NA;0.55032897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.816712856;-4.199705124;-3.218875885;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.74152243;0.459540215;2.385
2389;2011;14;14004;Misiones;Leandro N Alem;1;0.685220803;0.03877857;0.685220803;;0.152495076;0.152495076;0.152681696;0.152681696;2.879383535;;1.997197767;;2.796816942;;17813;0.667403519;0.005892366;969;16844;0.036305733;0.000259417;26690;1;1035;;NA;;0.021;0.021;0.017000001;NA;9.787683487;6.876264572;6.942156792;1;1;17813;NA;0.480998546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.863232851;-4.074542046;-3.863232851;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.770377462;0.480743257;2.385
2390;2011;14;14005;Misiones;Concepcion de la Sierra;1;0.713577185;0.031561799;0.713577185;;0.115986099;0.115986099;0.114920224;0.114920224;2.369320824;;1.853051844;;2.347749043;;3453;0.703115463;0.165831402;135;3318;0.02748931;-0.007717338;4911;1;155;;NA;;0.017000001;0.013;0.016000001;NA;8.146998406;4.905274868;5.043425083;1;1;3453;NA;0.243328333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-4.342805862;-4.135166645;-4.074542046;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.625538384;0.380092673;2.385
2391;2011;14;14006;Misiones;San Javier;1;0.721403772;0.020265933;0.721403772;;0.161370161;0.161370161;0.162018853;0.162018853;2.578875666;;1.832149578;;2.565442726;;7688;0.704997718;-0.015917078;260;7428;0.023842273;-0.017911378;10905;1;221;;NA;;0.028999999;0.028000001;0.017999999;NA;8.947416306;5.56068182;5.398162842;1;1;7688;NA;0.573468447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.575550795;-4.017383575;-3.540459395;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.81292735;0.517505277;2.385
2392;2011;14;14007;Misiones;San Ignacio;1;0.722693129;0.038337793;0.722693129;;0.145649021;0.145649021;0.146164354;0.146164354;2.543615474;;1.830014217;;2.49876952;;20974;0.71033293;0.015936481;1298;19676;0.043959767;-0.012613572;29527;1;1132;;NA;;0.061999999;0.023;0.014;NA;9.951039314;7.168580055;7.031741142;1;1;20974;NA;0.736113787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.772261143;-4.268697739;-2.780620813;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.790609542;0.5025423;2.385
2393;2011;14;14008;Misiones;Obera;1;0.666102537;0.024056215;0.666102537;;0.214956064;0.214956064;0.219327731;0.219327731;3.339793181;;2.092466992;;3.302760721;;36210;0.649087608;-0.027267106;3164;33046;0.05671674;-0.0049558;55786;1;1342;;NA;;0.035;0.024;0.016000001;NA;10.49709034;8.059592247;7.201916218;1;1;36210;NA;0.728186727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48.37413922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.200000048;1.600000024;NA;NA;0.692307711;-3.729701519;-4.135166645;-3.352407217;23/10/11;23/10/11;23/10/11;26/06/11;0;0;119;119;119;1;1;0;0;0;0.745405382;0.480277236;2.385
